Date,Ticker,Open,High,Low,Close,Traded Shares
2016-06-05,ADBL,192.37636777822797,193.98396973737746,187.55356190077936,192.37636777822797,8658
2016-06-06,ADBL,192.37636777822797,192.91223509794443,186.74976092120457,192.91223509794443,4113
2016-06-07,ADBL,192.91223509794443,195.59157169652704,190.50083215922012,194.78777071695222,9201
2016-06-08,ADBL,194.78777071695222,198.00297463525132,194.51983705709392,194.78777071695222,11892
2016-06-09,ADBL,194.78777071695222,199.34264293454262,194.78777071695222,194.78777071695222,7948
2016-06-12,ADBL,194.78777071695222,198.00297463525132,192.37636777822797,194.25190339723568,4476
2016-06-13,ADBL,194.25190339723568,203.62958149227472,195.59157169652704,200.95024489369212,40671
2016-06-14,ADBL,200.95024489369212,207.6485863901485,203.62958149227472,206.57685175071546,35182
2016-06-15,ADBL,206.57685175071546,207.11271907043204,204.16544881199127,206.30891809085728,11057
2016-06-16,ADBL,206.30891809085728,206.84478541057373,200.14644391411736,204.4333824718495,14568
2016-06-19,ADBL,204.4333824718495,204.70131613170773,199.07470927468432,202.28991319298342,18341
2016-06-20,ADBL,202.28991319298342,203.62958149227472,200.14644391411736,200.95024489369212,10740
2016-06-21,ADBL,200.95024489369212,206.30891809085728,200.95024489369212,201.75404587326693,9949
2016-06-22,ADBL,201.75404587326693,208.45238736972323,202.55784685284166,206.30891809085728,11454
2016-06-23,ADBL,206.30891809085728,206.30891809085728,199.87851025425906,201.48611221340866,6052
2016-06-26,ADBL,201.48611221340866,204.16544881199127,201.75404587326693,203.62958149227472,7223
2016-06-27,ADBL,203.62958149227472,211.3996576281641,204.4333824718495,211.3996576281641,22093
2016-06-28,ADBL,211.3996576281641,210.32792298873107,206.57685175071546,210.32792298873107,12542
2016-06-29,ADBL,210.32792298873107,209.5241220091563,207.3806527302903,208.18445370986498,10899
2016-06-30,ADBL,208.18445370986498,208.72032102958156,205.23718345142424,206.84478541057373,19936
2016-07-03,ADBL,206.84478541057373,206.30891809085728,204.4333824718495,206.04098443099898,11526
2016-07-04,ADBL,206.04098443099898,208.9882546894398,203.62958149227472,208.9882546894398,5677
2016-07-05,ADBL,208.9882546894398,214.346927886605,204.4333824718495,213.0072595873136,20430
2016-07-06,ADBL,213.0072595873136,221.04526938306128,212.47139226759717,217.29419814504573,24816
2016-07-10,ADBL,217.29419814504573,218.3659327844788,211.66759128802235,217.29419814504573,4691
2016-07-11,ADBL,217.29419814504573,224.79634062107698,217.29419814504573,221.5811367027779,27375
2016-07-12,ADBL,221.5811367027779,223.45667232178567,206.30891809085728,218.63386644433703,8705
2016-07-13,ADBL,218.63386644433703,219.16973376405363,211.66759128802235,217.02626448518748,10620
2016-07-14,ADBL,217.02626448518748,221.04526938306128,215.68659618589612,219.16973376405363,11763
2016-07-17,ADBL,219.16973376405363,239.532691913281,218.3659327844788,239.532691913281,46553
2016-07-18,ADBL,239.532691913281,245.15929877030436,231.4946821175333,236.5854216548402,28713
2016-07-19,ADBL,236.5854216548402,254.269043205485,235.7816206752654,251.32177294704425,53355
2016-07-20,ADBL,251.32177294704425,274.8999350145709,254.53697686534338,274.8999350145709,73449
2016-07-21,ADBL,274.8999350145709,284.0096794497515,269.0053944976892,277.04340429343694,43680
2016-07-25,ADBL,277.04340429343694,298.7460307419556,277.31133795329515,298.7460307419556,63729
2016-07-26,ADBL,298.7460307419556,311.6068464151519,293.3873575447905,303.300902959546,37909
2016-07-27,ADBL,303.300902959546,307.85577517713637,290.70802094620797,303.03296929968775,40667
2016-07-28,ADBL,303.03296929968775,299.8177653813887,289.10041898705845,297.4063624426644,33191
2016-07-31,ADBL,297.4063624426644,299.54983172153044,286.68901604833417,291.51182192578284,28865
2016-08-01,ADBL,291.51182192578284,294.72702584408177,279.99067455187765,289.3683526469166,33867
2016-08-02,ADBL,289.3683526469166,285.3493477490428,281.330342851169,281.330342851169,58079
2016-08-03,ADBL,281.330342851169,286.42108238847584,276.5075369737204,281.86621017088555,23444
2016-08-04,ADBL,281.86621017088555,279.99067455187765,269.27332815754744,273.29233305542124,30904
2016-08-07,ADBL,273.29233305542124,282.9379448103185,273.29233305542124,273.8282003751378,25130
2016-08-08,ADBL,273.8282003751378,271.95266475613005,254.80491052520162,255.8766451646346,16460
2016-08-09,ADBL,255.8766451646346,279.99067455187765,260.69945104208324,279.99067455187765,3567
2016-08-10,ADBL,279.99067455187765,286.68901604833417,264.18258862024055,284.0096794497515,53909
2016-08-11,ADBL,284.0096794497515,286.68901604833417,279.18687357230283,286.68901604833417,33089
2016-08-14,ADBL,286.68901604833417,281.5982765110273,269.27332815754744,272.75646573570475,20556
2016-08-15,ADBL,272.75646573570475,282.9379448103185,266.8619252188232,273.29233305542124,27993
2016-08-16,ADBL,273.29233305542124,281.5982765110273,273.29233305542124,277.31133795329515,30158
2016-08-17,ADBL,277.31133795329515,284.0096794497515,273.8282003751378,281.330342851169,16569
2016-08-21,ADBL,281.330342851169,284.8134804293263,277.31133795329515,279.99067455187765,8813
2016-08-22,ADBL,279.99067455187765,281.330342851169,271.14886377655523,271.6847310962718,6697
2016-08-23,ADBL,271.6847310962718,276.7754706335787,267.3977925385397,273.29233305542124,12823
2016-08-24,ADBL,273.29233305542124,277.04340429343694,268.20159351811435,273.29233305542124,7338
2016-08-28,ADBL,273.29233305542124,275.97166965400385,270.0771291371222,271.95266475613005,5090
2016-08-29,ADBL,271.95266475613005,279.99067455187765,271.95266475613005,276.7754706335787,14088
2016-08-30,ADBL,276.7754706335787,281.86621017088555,276.7754706335787,281.06240919131073,16862
2016-08-31,ADBL,281.06240919131073,282.6700111504602,277.31133795329515,281.06240919131073,19708
2016-09-01,ADBL,281.06240919131073,284.0096794497515,278.6510062525864,280.79447553145246,15887
2016-09-04,ADBL,280.79447553145246,289.10041898705845,278.3830725927281,286.68901604833417,13611
2016-09-05,ADBL,286.68901604833417,296.33462780323134,286.68901604833417,292.851490225074,34803
2016-09-06,ADBL,292.851490225074,296.06669414337307,284.27761310960983,288.8324853272001,25608
2016-09-07,ADBL,288.8324853272001,298.7460307419556,284.27761310960983,298.7460307419556,62511
2016-09-08,ADBL,298.7460307419556,296.87049512294783,292.0476892454993,295.7987604835148,15717
2016-09-11,ADBL,295.7987604835148,301.4253673405382,292.58355656521576,294.72702584408177,29449
2016-09-12,ADBL,294.72702584408177,297.4063624426644,294.19115852436516,294.72702584408177,29095
2016-09-14,ADBL,294.72702584408177,297.13842878280616,293.65529120464873,294.72702584408177,11695
2016-09-18,ADBL,294.72702584408177,295.26289316379825,290.70802094620797,294.72702584408177,11307
2016-09-20,ADBL,294.72702584408177,300.3536327011052,292.0476892454993,293.1194238849323,42584
2016-09-21,ADBL,293.1194238849323,293.3873575447905,286.68901604833417,288.0286843476255,24012
2016-09-22,ADBL,288.0286843476255,289.90421996663315,280.5265418715943,286.42108238847584,31362
2016-09-25,ADBL,286.42108238847584,286.68901604833417,278.6510062525864,279.99067455187765,114461
2016-09-26,ADBL,280.12464138180684,277.31133795329515,264.85242276988623,271.2828306064843,10691
2016-09-27,ADBL,271.2828306064843,274.8999350145709,270.0771291371222,270.0771291371222,4456
2016-09-28,ADBL,270.0771291371222,272.08663158605924,269.27332815754744,270.0771291371222,1414
2016-09-29,ADBL,270.0771291371222,269.27332815754744,265.25432325967364,269.27332815754744,3261
2016-10-02,ADBL,269.27332815754744,274.8999350145709,269.27332815754744,273.29233305542124,4644
2016-10-03,ADBL,273.29233305542124,277.31133795329515,269.27332815754744,270.0771291371222,2351
2016-10-04,ADBL,270.0771291371222,273.29233305542124,268.0676266881854,268.46952717797274,7550
2016-10-05,ADBL,268.46952717797274,273.29233305542124,268.0676266881854,273.29233305542124,1002
2016-10-06,ADBL,273.29233305542124,277.31133795329515,269.27332815754744,274.4980345247835,2238
2016-10-16,ADBL,274.4980345247835,282.5360443205312,272.89043256563394,274.4980345247835,1795
2016-10-17,ADBL,274.4980345247835,274.4980345247835,265.25432325967364,268.87142766776003,3931
2016-10-18,ADBL,268.87142766776003,271.2828306064843,265.656223749461,269.27332815754744,1206
2016-10-19,ADBL,269.27332815754744,269.27332815754744,265.25432325967364,267.26382570861057,3950
2016-10-20,ADBL,267.26382570861057,272.08663158605924,265.656223749461,268.87142766776003,2944
2016-10-23,ADBL,268.87142766776003,267.26382570861057,263.2448208107367,263.2448208107367,6226
2016-10-24,ADBL,263.2448208107367,265.656223749461,260.8334178720124,262.4410198311619,7673
2016-10-25,ADBL,262.4410198311619,261.2353183617998,257.21631346392587,259.22581591286286,3856
2016-10-26,ADBL,259.22581591286286,261.2353183617998,257.21631346392587,258.0201144435007,4364
2016-10-27,ADBL,258.0201144435007,259.22581591286286,253.19730856605204,256.4125124843511,2964
2016-11-03,ADBL,256.4125124843511,261.2353183617998,251.58970660690255,259.22581591286286,906
2016-11-07,ADBL,259.22581591286286,259.6277164026502,247.16880121924132,251.18780611711512,1784
2016-11-08,ADBL,251.18780611711512,253.19730856605204,243.1497963213674,245.15929877030436,5340
2016-11-09,ADBL,245.15929877030436,246.36500023966659,238.72889093370623,241.14029387243056,5406
2016-11-10,ADBL,241.14029387243056,243.9535973009422,239.532691913281,241.14029387243056,4874
2016-11-13,ADBL,241.14029387243056,245.15929877030436,240.33649289285577,241.14029387243056,7038
2016-11-14,ADBL,241.14029387243056,244.75739828051692,239.1307914234936,241.14029387243056,6752
2016-11-15,ADBL,241.14029387243056,245.96309974987918,237.1212889745567,239.532691913281,7995
2016-11-16,ADBL,239.532691913281,241.14029387243056,236.3174879949819,239.1307914234936,4803
2016-11-17,ADBL,239.1307914234936,239.1307914234936,233.10228407668288,233.10228407668288,5087
2016-11-20,ADBL,233.10228407668288,229.48517966859646,213.0072595873136,223.45667232178567,6046
2016-11-21,ADBL,223.45667232178567,227.07377672987212,217.42816497497486,223.05477183199827,6653
2016-11-22,ADBL,223.05477183199827,225.06427428093528,216.2224635056127,221.04526938306128,6174
2016-11-23,ADBL,221.04526938306128,217.02626448518748,208.9882546894398,210.9977571383767,9827
2016-11-27,ADBL,211.8015581179515,212.20345860773884,200.95024489369212,201.75404587326693,14556
2016-11-28,ADBL,201.75404587326693,215.01676203625064,192.91223509794443,210.9977571383767,20030
2016-11-29,ADBL,210.9977571383767,225.06427428093528,202.95974734262904,223.05477183199827,6827
2016-11-30,ADBL,223.05477183199827,236.71938848476933,221.04526938306128,231.4946821175333,17082
2016-12-01,ADBL,231.4946821175333,237.1212889745567,223.45667232178567,231.09278162774592,12639
2016-12-04,ADBL,231.09278162774592,229.48517966859646,224.26047330136043,224.26047330136043,3739
2016-12-05,ADBL,224.26047330136043,224.26047330136043,213.0072595873136,219.03576693412444,3418
2016-12-06,ADBL,219.03576693412444,223.05477183199827,217.02626448518748,221.04526938306128,3030
2016-12-07,ADBL,221.04526938306128,222.25097085242345,218.2319659545496,221.04526938306128,1850
2016-12-08,ADBL,221.04526938306128,221.04526938306128,217.02626448518748,217.02626448518748,4444
2016-12-11,ADBL,217.02626448518748,217.42816497497486,212.60535909752628,213.0072595873136,3290
2016-12-12,ADBL,213.0072595873136,213.0072595873136,206.9787522405029,210.9977571383767,1484
2016-12-14,ADBL,210.9977571383767,215.01676203625064,210.9977571383767,213.0072595873136,5246
2016-12-15,ADBL,213.0072595873136,217.83006546476227,213.0072595873136,217.83006546476227,4365
2016-12-18,ADBL,217.83006546476227,217.02626448518748,210.9977571383767,217.02626448518748,6847
2016-12-19,ADBL,217.02626448518748,215.01676203625064,208.9882546894398,208.9882546894398,6963
2016-12-20,ADBL,208.9882546894398,213.0072595873136,202.95974734262904,208.9882546894398,9974
2016-12-21,ADBL,208.9882546894398,210.9977571383767,200.95024489369212,205.3711502813533,6654
2016-12-22,ADBL,205.3711502813533,206.17495126092814,203.36164783241645,206.17495126092814,8026
2016-12-26,ADBL,206.17495126092814,204.9692497915659,199.74454342432995,199.74454342432995,7763
2016-12-27,ADBL,199.74454342432995,203.36164783241645,194.11793656730657,198.9407424447552,10568
2016-12-28,ADBL,198.9407424447552,202.95974734262904,198.9407424447552,200.14644391411736,5725
2016-12-29,ADBL,200.14644391411736,211.3996576281641,201.75404587326693,211.3996576281641,19494
2017-01-01,ADBL,211.3996576281641,223.05477183199827,215.01676203625064,219.03576693412444,18373
2017-01-02,ADBL,219.03576693412444,225.06427428093528,219.03576693412444,219.03576693412444,19457
2017-01-03,ADBL,219.03576693412444,221.04526938306128,213.0072595873136,213.0072595873136,8202
2017-01-04,ADBL,213.0072595873136,215.01676203625064,204.9692497915659,213.0072595873136,6130
2017-01-05,ADBL,213.0072595873136,214.21296105667585,208.9882546894398,212.20345860773884,8287
2017-01-08,ADBL,212.20345860773884,212.60535909752628,208.9882546894398,210.59585664858932,5593
2017-01-09,ADBL,210.59585664858932,217.02626448518748,209.39015517922724,217.02626448518748,5545
2017-01-10,ADBL,217.02626448518748,221.04526938306128,217.02626448518748,217.02626448518748,4148
2017-01-11,ADBL,217.02626448518748,221.04526938306128,217.02626448518748,217.02626448518748,8359
2017-01-12,ADBL,217.02626448518748,219.43766742391176,213.40916007710103,217.83006546476227,5428
2017-01-15,ADBL,217.83006546476227,217.83006546476227,213.0072595873136,214.61486154646323,2339
2017-01-16,ADBL,214.61486154646323,215.41866252603802,211.8015581179515,211.8015581179515,2058
2017-01-17,ADBL,211.8015581179515,212.60535909752628,210.19395615880197,210.19395615880197,3270
2017-01-18,ADBL,210.19395615880197,213.0072595873136,208.9882546894398,208.9882546894398,3386
2017-01-19,ADBL,208.9882546894398,212.60535909752628,209.39015517922724,212.20345860773884,1913
2017-01-22,ADBL,212.20345860773884,213.40916007710103,211.3996576281641,211.3996576281641,2773
2017-01-23,ADBL,211.3996576281641,210.59585664858932,208.9882546894398,208.9882546894398,2679
2017-01-24,ADBL,208.9882546894398,213.0072595873136,200.95024489369212,204.16544881199127,7839
2017-01-25,ADBL,204.16544881199127,202.95974734262904,192.91223509794443,196.93123999581826,25727
2017-01-26,ADBL,196.93123999581826,196.93123999581826,182.86472285325985,184.87422530219678,33136
2017-01-30,ADBL,184.87422530219678,186.88372775113365,177.6400164860238,177.6400164860238,12799
2017-01-31,ADBL,177.6400164860238,186.48182726134624,174.8267130575122,184.07042432262202,11409
2017-02-01,ADBL,184.07042432262202,194.9217375468813,186.88372775113365,194.11793656730657,9886
2017-02-02,ADBL,194.11793656730657,200.95024489369212,192.91223509794443,194.11793656730657,15620
2017-02-05,ADBL,194.11793656730657,197.73504097539308,188.8932302000706,188.8932302000706,3121
2017-02-06,ADBL,188.8932302000706,188.08942922049584,182.86472285325985,182.86472285325985,5122
2017-02-07,ADBL,182.86472285325985,186.07992677155895,181.25712089411027,182.86472285325985,4245
2017-02-08,ADBL,182.86472285325985,184.87422530219678,180.0514194247481,180.85522040432292,9700
2017-02-09,ADBL,180.85522040432292,182.0609218736851,176.8362155064491,178.845717955386,12428
2017-02-12,ADBL,178.845717955386,182.0609218736851,167.19060375155186,172.41531011878783,11551
2017-02-13,ADBL,172.41531011878783,178.04191697581126,165.98490228218964,176.8362155064491,11039
2017-02-14,ADBL,176.8362155064491,179.64951893496072,170.40580766985093,175.63051403708687,13085
2017-02-15,ADBL,175.63051403708687,183.26662334304726,177.6400164860238,182.0609218736851,12899
2017-02-16,ADBL,182.0609218736851,184.87422530219678,180.85522040432292,182.0609218736851,16259
2017-02-19,ADBL,182.0609218736851,181.65902138389768,177.23811599623644,178.845717955386,23260
2017-02-20,ADBL,178.845717955386,182.86472285325985,176.8362155064491,176.8362155064491,17150
2017-02-21,ADBL,176.8362155064491,186.88372775113365,175.63051403708687,176.43431501666169,18863
2017-02-22,ADBL,176.43431501666169,177.6400164860238,172.81721060857527,174.42481256772479,22813
2017-02-23,ADBL,174.42481256772479,177.6400164860238,171.61150913921315,176.8362155064491,14367
2017-02-26,ADBL,176.8362155064491,178.845717955386,172.81721060857527,174.42481256772479,6391
2017-02-28,ADBL,174.42481256772479,171.2096086494257,167.59250424133924,169.20010620048876,16732
2017-03-01,ADBL,169.20010620048876,172.81721060857527,169.20010620048876,172.81721060857527,5008
2017-03-02,ADBL,172.81721060857527,174.8267130575122,170.80770815963828,174.8267130575122,5828
2017-03-05,ADBL,174.8267130575122,180.0514194247481,173.62101158814997,178.04191697581126,12347
2017-03-06,ADBL,178.04191697581126,183.26662334304726,179.24761844517337,180.4533199145355,9615
2017-03-07,ADBL,180.4533199145355,178.04191697581126,176.43431501666169,176.43431501666169,5596
2017-03-09,ADBL,176.43431501666169,181.65902138389768,178.44381746559864,178.845717955386,3547
2017-03-13,ADBL,178.845717955386,180.85522040432292,176.8362155064491,176.8362155064491,5870
2017-03-14,ADBL,176.8362155064491,180.85522040432292,176.8362155064491,177.23811599623644,9273
2017-03-15,ADBL,177.23811599623644,180.4533199145355,178.04191697581126,180.0514194247481,3091
2017-03-16,ADBL,180.0514194247481,181.65902138389768,177.23811599623644,178.845717955386,9046
2017-03-19,ADBL,178.845717955386,182.46282236347247,178.845717955386,181.25712089411027,10196
2017-03-20,ADBL,181.25712089411027,186.88372775113365,182.86472285325985,185.2761257919841,16216
2017-03-21,ADBL,185.2761257919841,194.51983705709392,184.87422530219678,194.51983705709392,26819
2017-03-22,ADBL,194.51983705709392,206.9787522405029,194.9217375468813,197.73504097539308,46018
2017-03-23,ADBL,197.73504097539308,206.57685175071546,198.13694146518043,205.3711502813533,42052
2017-03-26,ADBL,205.3711502813533,225.86807526050995,205.7730507711407,225.86807526050995,86224
2017-03-28,ADBL,225.86807526050995,243.55169681115484,230.28898064817113,239.1307914234936,63335
2017-03-29,ADBL,239.1307914234936,247.16880121924132,221.04526938306128,227.07377672987212,122754
2017-03-30,ADBL,227.07377672987212,231.8965826073207,223.05477183199827,230.69088113795857,151987
2017-04-03,ADBL,230.95182238279122,253.66047437440457,235.30028765778096,243.51405539942837,86048
2017-04-04,ADBL,243.51405539942837,245.4467066327572,231.9181479994556,239.16559012443867,38622
2017-04-06,ADBL,239.16559012443867,239.16559012443867,229.01917114946244,232.88447361612,42085
2017-04-09,ADBL,232.88447361612,234.33396204111665,227.08651991613362,228.05284553279802,26361
2017-04-10,ADBL,228.05284553279802,234.33396204111665,225.63703149113698,227.56968272446582,24705
2017-04-11,ADBL,227.56968272446582,238.68242731610636,227.08651991613362,236.26661327444543,29427
2017-04-12,ADBL,236.26661327444543,241.58140416609953,231.9181479994556,231.9181479994556,43976
2017-04-13,ADBL,231.9181479994556,232.88447361612,226.12019429946918,228.05284553279802,25576
2017-04-16,ADBL,228.05284553279802,232.40131080778778,220.80540340781502,222.2548918328116,14433
2017-04-18,ADBL,222.2548918328116,222.2548918328116,214.04112409116428,217.4232637494896,26897
2017-04-19,ADBL,217.4232637494896,226.60335710780143,218.87275217448618,223.70438025780814,15551
2017-04-20,ADBL,223.70438025780814,233.36763642445226,223.70438025780814,224.67070587447265,32994
2017-04-23,ADBL,224.67070587447265,246.89619505775374,228.05284553279802,228.05284553279802,45549
2017-04-24,ADBL,228.05284553279802,229.01917114946244,225.15386868280478,226.60335710780143,23133
2017-04-25,ADBL,226.60335710780143,228.05284553279802,224.18754306614045,226.60335710780143,17195
2017-04-26,ADBL,226.60335710780143,228.05284553279802,224.67070587447265,225.63703149113698,9098
2017-04-27,ADBL,225.63703149113698,229.50233395779463,223.70438025780814,225.15386868280478,15743
2017-04-30,ADBL,225.15386868280478,227.08651991613362,219.35591498281838,221.7717290244794,18728
2017-05-02,ADBL,221.7717290244794,226.12019429946918,215.0074497078286,222.7380546411438,22562
2017-05-03,ADBL,222.7380546411438,230.95182238279122,220.80540340781502,222.7380546411438,13689
2017-05-04,ADBL,222.7380546411438,230.95182238279122,219.35591498281838,222.2548918328116,10579
2017-05-07,ADBL,222.2548918328116,224.18754306614045,218.87275217448618,219.35591498281838,5619
2017-05-08,ADBL,219.35591498281838,224.67070587447265,215.4906125161608,222.2548918328116,16791
2017-05-09,ADBL,222.2548918328116,222.7380546411438,218.38958936615398,220.80540340781502,21081
2017-05-11,ADBL,220.80540340781502,225.15386868280478,222.7380546411438,224.18754306614045,12423
2017-05-15,ADBL,224.18754306614045,227.56968272446582,222.2548918328116,224.67070587447265,10542
2017-05-16,ADBL,224.67070587447265,224.67070587447265,219.8390777911507,220.32224059948283,7225
2017-05-17,ADBL,220.32224059948283,222.2548918328116,219.35591498281838,219.8390777911507,4811
2017-05-18,ADBL,219.8390777911507,221.28856621614727,217.4232637494896,217.90642655782185,6117
2017-05-21,ADBL,217.90642655782185,222.2548918328116,214.5242868994964,217.4232637494896,10460
2017-05-22,ADBL,217.4232637494896,217.4232637494896,213.0747984744998,216.45693813282526,3174
2017-05-23,ADBL,216.45693813282526,219.8390777911507,214.04112409116428,217.4232637494896,6912
2017-05-24,ADBL,217.4232637494896,220.32224059948283,216.45693813282526,219.8390777911507,11662
2017-05-28,ADBL,219.8390777911507,219.8390777911507,215.0074497078286,217.4232637494896,9086
2017-05-30,ADBL,217.4232637494896,217.4232637494896,213.0747984744998,214.5242868994964,7182
2017-05-31,ADBL,214.5242868994964,219.8390777911507,212.10847285783544,217.4232637494896,8727
2017-06-01,ADBL,217.4232637494896,221.7717290244794,214.5242868994964,215.4906125161608,14518
2017-06-04,ADBL,215.4906125161608,217.4232637494896,212.5916356661676,215.0074497078286,10779
2017-06-05,ADBL,215.0074497078286,217.4232637494896,214.04112409116428,214.04112409116428,12176
2017-06-06,ADBL,214.04112409116428,221.28856621614727,216.45693813282526,219.35591498281838,10899
2017-06-07,ADBL,219.35591498281838,223.70438025780814,217.4232637494896,218.87275217448618,14334
2017-06-08,ADBL,218.87275217448618,218.38958936615398,214.5242868994964,216.94010094115745,6842
2017-06-11,ADBL,216.94010094115745,216.45693813282526,212.5916356661676,214.5242868994964,7886
2017-06-12,ADBL,214.5242868994964,215.4906125161608,209.69265881617446,215.0074497078286,9184
2017-06-13,ADBL,215.0074497078286,214.5242868994964,210.17582162450663,210.17582162450663,13963
2017-06-14,ADBL,210.17582162450663,212.5916356661676,209.69265881617446,210.17582162450663,8869
2017-06-15,ADBL,210.17582162450663,213.55796128283203,208.72633319951004,212.5916356661676,15064
2017-06-18,ADBL,212.5916356661676,212.5916356661676,206.79368196618125,208.24317039117787,19261
2017-06-19,ADBL,208.24317039117787,208.24317039117787,201.4788910745271,206.31051915784906,21359
2017-06-20,ADBL,206.31051915784906,207.27684477451348,200.5125654578626,204.37786792452025,12740
2017-06-21,ADBL,204.37786792452025,205.34419354118467,201.4788910745271,203.41154230785588,6334
2017-06-22,ADBL,203.41154230785588,207.27684477451348,202.92837949952363,203.41154230785588,16465
2017-06-25,ADBL,203.41154230785588,205.82735634951686,202.44521669119143,204.37786792452025,10516
2017-06-27,ADBL,204.37786792452025,205.34419354118467,202.92837949952363,203.89470511618802,11352
2017-06-28,ADBL,203.89470511618802,206.79368196618125,200.5125654578626,206.79368196618125,10162
2017-07-02,ADBL,206.79368196618125,207.76000758284567,202.44521669119143,206.79368196618125,14946
2017-07-03,ADBL,206.79368196618125,207.76000758284567,202.92837949952363,204.37786792452025,7794
2017-07-04,ADBL,204.37786792452025,205.82735634951686,202.44521669119143,202.92837949952363,13712
2017-07-05,ADBL,202.92837949952363,205.34419354118467,202.44521669119143,205.34419354118467,11348
2017-07-06,ADBL,205.34419354118467,211.14214724117107,205.34419354118467,211.14214724117107,18660
2017-07-09,ADBL,211.14214724117107,215.4906125161608,207.76000758284567,213.0747984744998,20091
2017-07-10,ADBL,213.0747984744998,212.5916356661676,207.76000758284567,209.20949600784226,12785
2017-07-11,ADBL,209.20949600784226,212.5916356661676,207.76000758284567,210.17582162450663,9864
2017-07-12,ADBL,210.17582162450663,212.5916356661676,208.72633319951004,208.72633319951004,8794
2017-07-13,ADBL,208.72633319951004,211.14214724117107,207.76000758284567,210.17582162450663,12875
2017-07-16,ADBL,210.17582162450663,210.17582162450663,207.76000758284567,209.20949600784226,4465
2017-07-17,ADBL,209.20949600784226,216.45693813282526,209.20949600784226,216.45693813282526,16129
2017-07-18,ADBL,216.45693813282526,228.05284553279802,216.94010094115745,228.05284553279802,27796
2017-07-19,ADBL,228.05284553279802,227.08651991613362,222.2548918328116,222.2548918328116,21239
2017-07-20,ADBL,222.2548918328116,224.67070587447265,219.35591498281838,222.7380546411438,10954
2017-07-23,ADBL,222.7380546411438,224.67070587447265,219.8390777911507,221.7717290244794,16709
2017-07-24,ADBL,221.7717290244794,222.2548918328116,219.35591498281838,219.8390777911507,13393
2017-07-25,ADBL,219.8390777911507,222.7380546411438,219.35591498281838,221.28856621614727,16138
2017-07-26,ADBL,221.28856621614727,222.2548918328116,216.45693813282526,217.4232637494896,22953
2017-07-27,ADBL,217.4232637494896,222.2548918328116,217.4232637494896,222.2548918328116,11335
2017-07-30,ADBL,222.2548918328116,222.7380546411438,215.0074497078286,217.90642655782185,9537
2017-07-31,ADBL,217.90642655782185,221.7717290244794,217.4232637494896,218.87275217448618,12315
2017-08-01,ADBL,218.87275217448618,226.60335710780143,217.4232637494896,219.35591498281838,9280
2017-08-02,ADBL,219.35591498281838,220.32224059948283,218.87275217448618,219.35591498281838,12168
2017-08-03,ADBL,219.35591498281838,221.7717290244794,217.4232637494896,218.87275217448618,14097
2017-08-06,ADBL,218.87275217448618,220.32224059948283,217.4232637494896,219.35591498281838,18930
2017-08-07,ADBL,219.35591498281838,223.70438025780814,218.38958936615398,218.87275217448618,11926
2017-08-09,ADBL,218.87275217448618,222.2548918328116,214.5242868994964,217.4232637494896,17516
2017-08-10,ADBL,217.4232637494896,219.35591498281838,214.04112409116428,217.4232637494896,21245
2017-08-13,ADBL,217.4232637494896,216.94010094115745,212.5916356661676,215.0074497078286,14415
2017-08-15,ADBL,215.0074497078286,215.4906125161608,213.0747984744998,213.0747984744998,15104
2017-08-16,ADBL,213.0747984744998,216.45693813282526,213.55796128283203,214.5242868994964,11304
2017-08-17,ADBL,214.5242868994964,216.94010094115745,211.6253100495033,214.04112409116428,23326
2017-08-20,ADBL,214.04112409116428,214.5242868994964,210.17582162450663,212.5916356661676,16054
2017-08-21,ADBL,212.5916356661676,213.55796128283203,208.72633319951004,211.6253100495033,5674
2017-08-22,ADBL,211.6253100495033,213.55796128283203,210.65898443283888,213.0747984744998,12396
2017-08-23,ADBL,213.0747984744998,213.55796128283203,211.6253100495033,213.0747984744998,7718
2017-08-24,ADBL,213.0747984744998,218.87275217448618,209.69265881617446,214.04112409116428,11438
2017-08-27,ADBL,214.04112409116428,217.90642655782185,214.04112409116428,215.4906125161608,3889
2017-08-28,ADBL,215.4906125161608,218.38958936615398,214.5242868994964,215.4906125161608,7897
2017-08-30,ADBL,215.4906125161608,214.04112409116428,210.17582162450663,211.6253100495033,14820
2017-08-31,ADBL,211.6253100495033,211.6253100495033,208.72633319951004,211.14214724117107,15528
2017-09-04,ADBL,211.14214724117107,212.10847285783544,205.82735634951686,207.76000758284567,33009
2017-09-06,ADBL,207.76000758284567,212.5916356661676,205.34419354118467,211.6253100495033,11603
2017-09-07,ADBL,211.6253100495033,211.6253100495033,205.82735634951686,206.79368196618125,34082
2017-09-10,ADBL,206.79368196618125,208.24317039117787,204.37786792452025,205.34419354118467,37704
2017-09-11,ADBL,205.34419354118467,207.76000758284567,202.92837949952363,204.86103073285247,17950
2017-09-12,ADBL,204.86103073285247,205.82735634951686,202.92837949952363,203.41154230785588,27903
2017-09-13,ADBL,203.41154230785588,204.37786792452025,201.96205388285932,202.92837949952363,32249
2017-09-14,ADBL,202.92837949952363,215.973775324493,202.44521669119143,215.973775324493,42524
2017-09-17,ADBL,215.973775324493,221.7717290244794,211.6253100495033,215.973775324493,49764
2017-09-18,ADBL,215.973775324493,218.38958936615398,214.04112409116428,214.04112409116428,33400
2017-09-20,ADBL,214.04112409116428,214.04112409116428,210.17582162450663,212.10847285783544,10450
